user_id,n,value
50893,27,0.5952798354462782
50894,28,0.04029787351989132
50895,29,-0.4969060020626145
50896,26,-1.0377248730360882
50897,29,0.13390959169811428
50898,42,0.29125751638384323
50899,30,0.020300106771460234
50900,27,-0.5258992036112241
50901,34,0.11234232555880794
50902,25,0.7168779724884757
50903,24,-0.7718733095889796
50904,28,0.27750078371791925
50905,43,0.3325921851325907
50906,26,-0.3394315162728724
50907,24,-0.49885032687008996
50908,22,0.1126217333196072
50909,35,-0.0020689588061343195
50910,10,0.10033943941751478
50911,29,0.15225080564824228
50912,30,-0.30925221668155983
50913,36,0.7056852435837673
50914,24,-0.06120545782104755
50915,21,-0.5811274426650336
50916,30,0.3777223668630836
50917,32,0.1027766794173726
50918,6,-0.02176852943942224
50919,34,0.5769099424366263
50920,31,-0.039458374627661795
50921,21,-0.12050428965146358
50922,22,0.17273637520456783
50923,30,0.15644626261046465
50924,23,0.14936544124933282
50925,22,0.239796531174043
50926,27,-0.30842110400758427
50927,33,-0.16054563919116646
50928,28,0.34038403102630876
50929,24,0.8826124469890981
50930,26,-0.44315820387981053
50931,24,-0.12558087751160799
50932,23,-0.014001545520884858
50933,21,-0.7753875396472106
50934,26,1.1476906598183976
50935,22,-0.19491467244823485
50936,26,0.7281343755225118
50937,19,-0.5885171729606979
50938,26,0.5484297521573404
50939,22,0.22415669235701757
50940,43,0.7705785808205907
50941,26,0.34269178215282514
50942,26,0.3860201199545472
50943,33,-0.2913660904651385
50944,25,0.0382676040430048
50945,24,0.5674699002970898
50946,31,0.20956925890807726
50947,30,0.5580048598605265
50948,27,0.11208025112064239
50949,32,-0.07566882785406229
50950,24,-0.2619029032858172
50951,24,-0.21111063602544555
50952,42,-0.5492963778233039
50953,32,-0.14354537747166746
50954,28,-0.20200033080797533
50955,25,0.45934569167609496
50956,31,-0.09146158907366124
50957,22,0.08435522479610504
50958,28,0.4271057136030678
50959,23,-0.20097926405677707
50960,24,0.8195100986543712
50961,20,0.5233090951362895
50962,25,0.3551386410507491
50963,33,-0.21402062918803522
50964,36,0.2040199569991635
50965,17,-0.1914501044003254
50966,24,0.012667577591162141
50967,28,0.21922186659157247
50968,27,0.3701241499907471
50969,39,0.2348928880008498
50970,17,0.242344166144836
50971,36,0.10636030803539913
50972,24,0.5631003135957393
50973,29,0.2692883481450536
50974,23,0.33675536094580794
50975,35,0.4272530343362128
50976,43,0.22266657072838816
50977,30,0.8877440961335741
50978,28,-0.6102998180218336
50979,28,-0.28129481369199766
50980,27,-0.5531321708119799
50981,30,-0.14296737266097592
50982,16,0.6432283610894214
50983,26,0.14359546262386966
50984,27,-0.533471404458535
50985,28,0.015873314913520842
50986,26,-0.23069202901877114
50987,16,-0.3054192667338356
50988,28,-0.2617755680273504
50989,31,0.05248985022554622
50990,22,0.55149121707684
50991,26,0.2833447504232959
50992,25,0.10646877853402913
50993,24,0.14497066555336127
50994,29,0.3698744441126215
50995,26,0.3793281445015531
50996,27,0.5687239129878122
50997,33,-1.292331027104119
50998,25,-0.5575807053921619
50999,48,-0.18509311826332117
51000,23,0.5193607026266619
51001,27,0.0056752066569370095
51002,30,0.34461372671267854
51003,24,-0.3125645841635584
51004,26,0.5991908869084573
51005,27,-0.45870616120207114
51006,29,0.027222822002262292
51007,33,-0.21091427714599686
51008,26,-0.013065476956847387
51009,24,-0.19411899740215374
51010,20,0.7047422276727282
51011,28,-0.04212668314202014
51012,25,-0.43359646996736173
51013,18,-0.36857576779399087
51014,22,-0.437475605468671
51015,17,0.03915107014669281
51016,15,0.8656799446697382
51017,20,0.32098360961765005
51018,19,-0.3167645921558027
51019,30,0.00657738273051504
51020,30,-0.49609861684860573
51021,32,0.12791710300804143
51022,25,-0.7693579493254913
51023,26,0.2871060202597734
51024,29,-0.4584382392370897
51025,15,0.5974974613730818
51026,33,-0.36758107401876833
51027,23,0.3468687668090734
51028,37,0.2317195563319048
51029,21,-0.04170110482694896
51030,22,-0.14791342687460077
51031,31,-0.3820203546981735
51032,32,0.2679916849918035
51033,27,0.14268152200363834
51034,20,-1.5205894487606468
51035,23,0.2509176673925161
51036,25,0.404923366444104
51037,25,-0.06302026888461079
51038,24,0.1646537049954843
51039,28,0.001913589385188549
51040,28,0.2735226681887903
51041,24,-0.3075288464288129
51042,22,-0.16991661665815613
51043,33,0.2395798053938089
51044,28,0.9199068822133238
51045,23,0.48338226594166556
51046,36,-0.16073481874265388
51047,33,-0.0650429731451595
51048,33,-0.4056680401930269
51049,23,0.31367335053631284
51050,19,-0.1194845046159799
51051,32,-0.9336136768036203
51052,28,-0.3842272960577772
51053,32,-0.8671849796301627
51054,21,0.960064339906879
51055,18,-0.26580977631617714
51056,23,0.2622453728244828
51057,30,-0.2836701212312104
51058,32,-0.049163800323227314
51059,31,0.6324565752558463
51060,27,-0.1448375953616306
51061,34,-0.026905170349238422
51062,36,0.09428736702860822
51063,28,0.1686776356725915
51064,18,-0.737447862751856
51065,46,0.5061607517628304
51066,32,0.053259765729650785
51067,24,0.07785001260140544
51068,20,-0.24502285877623947
51069,24,-0.05162690907912811
51070,26,1.0141398351923452
51071,26,0.09055435137751955
51072,26,0.47124856846831314
51073,33,0.4193420012638023
51074,20,0.20350186970920384
51075,28,0.6442026536793813
51076,22,0.655625862178218
51077,20,0.07754131845642138
51078,37,0.0931666156638051
51079,28,0.5738083003904701
51080,36,-1.2824836710695187
51081,20,0.6751820722854376
51082,23,0.6000693357615959
51083,26,0.34246244277609195
51084,20,0.39102156284457157
51085,22,0.820605339646292
51086,20,0.7749603548694788
51087,16,0.17246211481251597
51088,25,-1.1120416803302233
51089,32,0.6570780921356081
51090,31,-0.14003269408550503
51091,29,0.23828756832976022
51092,32,-0.08713110793600534
51093,28,0.35136582389508453
51094,28,0.007501015176562019
51095,27,0.007089062059233414
51096,31,0.1482098908525849
51097,15,0.29841394832658996
51098,36,0.401444512857424
51099,29,-0.21696917300903382
51100,23,-0.07981556168909139
51101,37,-0.1758781678293007
51102,21,0.3674182735773928
51103,14,-0.30883711625900245
51104,28,0.2913009242280941
51105,37,0.2731166005468496
51106,17,0.10925567060574026
51107,22,-0.40502790053689885
51108,27,0.504588437659556
51109,32,0.027898330374496863
51110,29,-0.18389034796359177
51111,31,0.6896900023350724
51112,33,-0.7099967457899755
51113,24,0.35150054585261953
51114,37,0.04845789251395355
51115,31,0.9712067332827006
51116,29,-0.22190756072973353
51117,27,-0.03339816914780298
51118,18,0.8554743037726903
51119,27,0.1830605178783296
51120,23,-0.3268812034709177
51121,24,0.5496927688753536
51122,24,0.2409586013778996
51123,42,-0.03492425542055442
51124,22,0.043435577927861437
51125,34,0.29478137879604366
51126,25,-0.3084034714872949
51127,34,-0.7164102283504721
51128,32,0.2336598719970084
51129,22,-0.3882917325239524
51130,29,0.15915882702945658
51131,24,0.41741691676207077
51132,29,-0.3715051386697605
51133,26,-1.1052148431412934
51134,26,0.3663158325565195
51135,28,1.055311421908934
51136,23,-0.0955480194352715
51137,31,0.816815669693317
51138,22,-0.04944324832575215
51139,36,-0.045761334552082235
51140,21,0.12729095384439426
51141,33,0.06011328416023149
51142,23,0.051070844052925425
51143,22,0.7296500892614315
51144,39,-0.704257807234277
51145,27,0.2477967804947328
51146,24,-0.02800951537073861
51147,29,0.46514426004307124
51148,30,-0.16307937360648087
51149,28,1.0572625226130465
51150,26,-0.3403444606740989
51151,40,-0.5693538169771148
51152,30,0.12431984998471973
51153,24,0.6060429220135709
51154,24,-0.09739869753152676
51155,21,-0.31563163252243664
51156,26,0.3086647266639599
51157,26,0.2580750438316089
51158,23,0.3775876584962393
51159,18,0.6185295229747603
51160,22,-0.18751211928143388
51161,16,0.13665254801036533
51162,28,-0.42554081686399103
51163,37,0.23600157342265513
51164,29,0.07320299726175633
51165,32,0.21973677794968438
51166,46,0.0711046767524129
51167,30,-0.3694139010923002
51168,32,1.1416302684132722
51169,20,0.2742728277752285
51170,28,0.3262162676228864
51171,26,0.3958195355786431
51172,26,0.09432714838409509
51173,27,0.29323663175398573
51174,6,-0.5024072524072524
51175,32,0.24392956088051643
51176,24,0.06845721963135824
51177,19,0.385192940022711
51178,25,-0.11840385360002957
51179,10,-0.8268405152843961
51180,24,-0.09612991325780222
51181,21,0.8502623595592702
51182,26,-0.17069379774498386
51183,16,0.802343315265292
51184,24,0.24526372083807468
51185,24,-0.09552294634623286
51186,12,-0.7162734426217149
51187,27,0.12334912508496003
51188,35,-0.4738892424190025
51189,24,-0.2802818307913151
51190,30,0.8819184732432721
51191,28,0.08267390143317495
51192,40,-0.12936782764955618
51193,22,0.990476337264025
51194,32,-0.48845595336139114
51195,37,0.15807819854902538
51196,29,-0.31578739239873943
51197,33,-0.232472723140228
51198,22,0.2164742376260853
51199,38,0.09556007495972096
51200,11,0.27289328203931135
51201,26,0.6735744217819872
51202,32,-0.5648706407567113
51203,12,0.27246890981386196
51204,32,-0.16329957501198397
51205,34,-0.02900937297360647
51206,36,0.5125623629445636
51207,37,-0.12485962522169439
51208,22,-0.5244480425626208
51209,14,-0.5128500364141129
51210,26,0.5283608344895664
51211,22,0.92602201564131
51212,16,-1.233410286530408
51213,18,-0.49419566837469137
51214,27,0.1257873679771231
51215,25,0.07174903901992533
51216,22,0.24673701569161838
51217,21,-0.17658060326040517
51218,22,0.6877965420532388
51219,28,-0.41579591653615805
51220,30,-0.3489398043157396
51221,30,0.6247339453820338
51222,28,0.2629849843884426
51223,18,-0.2162127352979137
51224,16,-0.1426210562665803
51225,15,-0.05697394252093465
51226,22,-0.32311218962976357
51227,26,0.6709366177733914
51228,20,-0.3411489974015976
51229,8,0.23367183485715926
51230,30,0.4300775919260379
51231,31,0.16648161861406024
51232,22,0.6428144509386425
51233,36,0.34911825381993783
51234,29,-0.02028187813586012
51235,39,0.2701171056350596
51236,23,-0.3136151744561392
51237,27,0.17546001444459874
51238,22,0.13508482959374005
51239,30,0.672288481300964
51240,14,-0.6479895587589818
51241,18,0.032642634699405065
51242,28,-0.04439858688925992
51243,35,-2.344673787126101
51244,26,0.21041731641673614
51245,31,0.33472535660064673
51246,28,-0.6628887176920258
51247,31,0.44117735209488773
51248,34,0.43604576745105456
51249,25,0.667614908449539
51250,40,-0.46550672042238145
51251,41,0.08850958520920575
51252,34,-0.3372617649232832
51253,26,0.7392114430309792
51254,23,-0.13704660166086075
51255,29,-0.3846002994990183
51256,27,0.10600681205023603
51257,26,-0.04889213015028056
51258,27,-1.1879038241399682
51259,19,0.8311998431088827
51260,30,-0.5509978856226645
51261,29,-0.05268696963616927
51262,21,0.4068197797219964
51263,28,0.01310664409808983
51264,31,-0.8744012852288668
51265,26,0.16022311933345593
51266,34,0.15037663125869277
51267,20,0.4046897449075721
51268,29,0.5938040551150375
51269,29,-0.07901358602480828
51270,22,0.012733766171197945
51271,40,0.21271521786813813
51272,26,0.40997692792539653
51273,28,0.22696838456890214
51274,35,-0.26428299903093305
51275,24,0.2572067203030547
51276,30,0.3230054069649763
51277,36,0.6289136228185858
51278,24,-0.05339326004530248
51279,24,-0.226408874970915
51280,28,0.31722957076313524
51281,28,0.018820553883158446
51282,28,0.4950051232572828
51283,30,0.023865482251876666
51284,26,0.17482362314987762
51285,30,0.551147234890031
51286,24,-0.6285732975529986
51287,31,0.3316660479795464
51288,16,0.5706366779838281
51289,15,-0.2663791910866727
51290,25,-1.1614981301263865
51291,26,-0.39569100901948223
51292,28,-0.6662453737120694
51293,28,-0.5997206222914135
51294,24,0.9538780747644929
51295,25,-0.5351580811385217
51296,30,0.2994731736986066
51297,21,-0.06504175415627055
51298,26,0.8507451607659301
51299,26,0.7827819435230305
51300,22,0.2928138538917557
51301,22,0.4437979444718151
51302,32,0.23181077807837747
51303,30,0.4840319258477796
51304,22,0.10303125720144526
51305,23,0.22715228293791986
51306,28,0.01918442914117202
51307,27,-1.2259342250953849
51308,22,0.28410414504636194
51309,31,0.1011393371839581
51310,34,-0.7818007795444037
51311,33,0.9209321922394699
51312,22,0.1720967746972121
51313,22,0.2825695705027926
51314,10,-0.44001789222143567
51315,31,0.19598493486457266
51316,42,-0.4300269410077562
51317,26,0.5151238541923607
51318,26,-0.08443364536524714
51319,27,0.17288198258334297
51320,25,0.20572986631483292
51321,31,0.8089326548479363
51322,25,-0.6144376497184588
51323,35,-0.5172724204828341
51324,30,0.43610454000345494
51325,31,0.480746882416206
51326,29,0.2238780197055992
51327,9,0.03929593565416948
51328,28,-2.9397159653493623
51329,8,-0.6064767913765294
51330,31,-0.6235074408684956
51331,20,-0.08204796943712941
51332,20,0.06843981962791752
51333,31,0.7664925578891235
51334,29,-0.204519887516291
51335,24,0.25109738739011694
51336,28,0.1919833590002112
51337,30,0.677585437230613
51338,26,0.39294454389652006
51339,24,-0.24419729381665464
51340,34,0.7848197852034123
51341,29,0.34008058078548126
51342,29,0.6438096739077276
51343,28,0.4797821816388477
51344,24,-0.10314871860456552
51345,25,0.9018074824474317
51346,30,-0.8157496999691477
51347,30,0.22674487986774422
51348,18,0.4701103180645374
51349,24,-0.18371026421393433
51350,17,0.5728258661298317
51351,24,-0.4447911481756745
51352,18,-0.004479866301494242
51353,31,-0.08121070121171138
51354,34,-0.3131373474593625
51355,23,0.6279482939418625
51356,34,-0.09691235897848757
51357,31,1.1169199922952233
51358,28,-0.6425439985847177
51359,18,-1.305257336355286
51360,37,0.7020107685588518
51361,25,0.5442027139443951
51362,26,0.2936202091216743
51363,31,0.1258116297060386
51364,33,0.684159356423873
51365,35,-0.09342559181308793
51366,14,-0.1347712224244441
51367,28,-0.43718050696930344
51368,33,0.0599362829679563
51369,21,-1.7347295111563474
51370,22,-0.24131391521899087
51371,21,0.7946845683729848
51372,28,-0.21141355340301451
51373,36,-0.010778647023107046
51374,23,0.47629416921036216
51375,20,0.4308680845343922
51376,10,0.33171301483492444
51377,26,-0.0737056173043664
51378,12,-0.24982410403896602
51379,35,0.5159693236848166
51380,24,0.4487402874792728
51381,20,0.25215966918450106
51382,21,0.21547498551284894
51383,27,-0.0585666517137052
51384,34,-0.14204206436683214
51385,32,0.3194164856145696
51386,15,-0.09459320475015186
51387,27,0.6711671353610805
51388,32,-0.3763955133276046
51389,27,-0.22956630149148
51390,24,-0.2120379902654672
51391,23,0.0395093750389324
51392,21,0.9182847178150905
51393,24,0.4727926911504299
51394,24,-0.7198032588976302
51395,36,-0.2117767171244843
51396,28,0.3298156403778862
51397,32,0.17467484732700045
51398,27,-0.09716013479022767
51399,28,0.11215027919113862
51400,35,0.021652861996735977
51401,26,-0.28551089326064666
51402,34,1.057296692091677
51403,41,0.4138452371598264
51404,30,0.5413182021738228
51405,29,0.3666870838563576
51406,28,0.653483389268397
51407,27,-0.5093009390043589
51408,9,-0.34942811096309234
51409,36,-0.09312621352638903
51410,24,0.10037628553954321
51411,8,-0.2995638906950516
51412,23,0.609062506305055
51413,34,0.30763104339249714
51414,32,-0.42896217077261284
51415,22,-0.27564820212139995
51416,14,0.20321148315001689
51417,21,-0.3825793509727723
51418,28,-0.684764262799245
51419,26,-0.5047839219014187
51420,27,-0.7442728119172595
51421,22,-0.2981861783882897
51422,26,-0.5124734925110468
51423,26,0.6714763114346576
51424,22,0.7568457733109336
51425,22,0.14985210380615774
51426,29,0.05994531128470245
51427,27,-0.19450815683413736
51428,21,0.4630865590406411
51429,24,0.1266884400581039
51430,26,0.04865737217188111
51431,25,-0.6614447553319068
51432,28,0.28777907573273914
51433,24,-0.38463777292952067
51434,20,0.0431840533725244
51435,32,-0.6144464593226868
51436,29,0.30814232117695
51437,33,0.5178123931593479
51438,29,0.6907616390198862
51439,25,0.8736397756890558
51440,32,0.26160575054278645
51441,24,0.2394303473686833
51442,18,1.015740500687084
51443,30,-0.32811430806227676
51444,31,0.04586724458992107
51445,15,-1.9415348775520107
51446,24,-0.6661222091253208
51447,40,0.06679358653075504
51448,22,0.1966910320062886
51449,22,0.6319318218461564
51450,23,-0.08065115290453698
51451,26,0.37604443038761787
51452,45,-0.8307538579934582
51453,20,0.3043975450215278
51454,27,0.7530252641803031
51455,20,0.33226667490944106
51456,18,1.171188973517425
51457,25,-0.28776383968157754
51458,32,0.5094652952772474
51459,17,0.4806594438841331
51460,47,-0.05584591596474104
51461,25,0.5546558744213349
51462,36,0.08785927256592317
51463,22,0.32399365421382864
51464,26,0.11880367673527699
51465,36,-0.09980016301906977
51466,25,0.31333612291130797
51467,28,-0.6505213141172187
51468,23,0.1200814924574541
51469,23,0.38860029937007196
51470,26,0.7284258540595066
51471,25,-0.1039687588377818
51472,28,0.791133443904265
51473,34,-0.21371240726383234
51474,32,-0.8186483131986853
51475,24,0.6160955323467429
51476,21,-2.7793995060069356
51477,28,0.0822685743538438
51478,33,-0.02574300416859916
51479,31,0.9206980463895221
